label,trajectory_ind
0,38402
0,38403
0,38404
0,38405
0,38406
0,38407
0,38408
0,38409
0,38410
0,38411
1,38412
1,38413
1,38414
1,38415
0,38416
0,38417
0,38418
0,38419
0,38420
0,38421
0,38422
0,38423
0,38424
0,38425
0,38426
0,38427
0,38428
0,38429
1,38430
1,38431
1,38432
0,38433
0,38434
0,38435
0,38436
0,38437
0,38438
0,38439
0,38440
0,38441
0,38442
0,38443
1,38444
1,38445
1,38446
1,38447
1,38448
0,38449
0,38450
0,38451
0,38452
0,38453
0,38454
0,38455
0,38456
0,38457
0,38458
0,38459
0,38460
0,38461
0,38462
0,38463
0,38464
0,38465
0,38466
0,38467
0,38468
0,38469
0,38470
1,38471
1,38472
0,38473
0,38474
0,38475
0,38476
0,38477
0,38478
0,38479
0,38480
0,38481
1,38482
1,38483
1,38484
1,38485
1,38486
1,38487
1,38488
1,38489
1,38490
1,38491
0,38492
0,38493
0,38494
0,38495
0,38496
2,38497
2,38498
2,38499
2,38500
1,38501
1,38502
1,38503
1,38504
1,38505
1,38506
1,38507
1,38508
1,38509
0,38510
0,38511
0,38512
0,38513
0,38514
0,38515
0,38516
0,38517
0,38518
0,38519
0,38520
0,38521
0,38522
0,38523
0,38524
0,38525
0,38526
0,38527
0,38528
0,38529
0,38530
0,38531
0,38532
0,38533
0,38534
0,38535
0,38536
0,38537
0,38538
0,38539
0,38540
0,38541
0,38542
0,38543
0,38544
0,38545
0,38546
0,38547
0,38548
1,38549
1,38550
1,38551
1,38552
2,38553
2,38554
0,38555
0,38556
0,38557
0,38558
0,38559
0,38560
0,38561
0,38562
0,38563
0,38564
0,38565
0,38566
0,38567
0,38568
0,38569
0,38570
0,38571
0,38572
0,38573
0,38574
0,38575
0,38576
0,38577
0,38578
0,38579
0,38580
0,38581
0,38582
0,38583
0,38584
0,38585
0,38586
0,38587
0,38588
0,38589
0,38590
0,38591
0,38592
0,38593
0,38594
0,38595
2,38596
2,38597
0,38598
0,38599
0,38600
0,38601
0,38602
1,38603
1,38604
1,38605
1,38606
1,38607
1,38608
1,38609
0,38610
0,38611
0,38612
0,38613
0,38614
1,38615
1,38616
1,38617
1,38618
1,38619
1,38620
1,38621
1,38622
1,38623
0,38624
0,38625
0,38626
0,38627
0,38628
0,38629
0,38630
0,38631
0,38632
0,38633
0,38634
0,38635
0,38636
0,38637
0,38638
0,38639
0,38640
0,38641
0,38642
0,38643
0,38644
0,38645
0,38646
2,38647
2,38648
1,38649
1,38650
1,38651
1,38652
1,38653
1,38654
1,38655
1,38656
1,38657
0,38658
0,38659
0,38660
0,38661
0,38662
2,38663
2,38664
2,38665
2,38666
2,38667
0,38668
0,38669
0,38670
1,38671
1,38672
1,38673
1,38674
1,38675
0,38676
0,38677
0,38678
0,38679
0,38680
0,38681
0,38682
0,38683
0,38684
0,38685
0,38686
0,38687
0,38688
0,38689
0,38690
0,38691
0,38692
0,38693
0,38694
0,38695
0,38696
0,38697
0,38698
0,38699
0,38700
0,38701
0,38702
0,38703
0,38704
0,38705
0,38706
0,38707
1,38708
1,38709
1,38710
1,38711
2,38712
2,38713
2,38714
1,38715
1,38716
1,38717
1,38718
1,38719
1,38720
0,38721
0,38722
0,38723
0,38724
2,38725
2,38726
2,38727
0,38728
0,38729
0,38730
0,38731
0,38732
0,38733
0,38734
0,38735
0,38736
0,38737
0,38738
0,38739
0,38740
0,38741
0,38742
0,38743
0,38744
0,38745
0,38746
0,38747
0,38748
0,38749
0,38750
0,38751
0,38752
0,38753
0,38754
0,38755
0,38756
0,38757
0,38758
0,38759
0,38760
0,38761
0,38762
0,38763
0,38764
1,38765
1,38766
1,38767
1,38768
1,38769
0,38770
0,38771
0,38772
0,38773
2,38774
2,38775
1,38776
1,38777
1,38778
0,38779
0,38780
0,38781
0,38782
0,38783
0,38784
0,38785
0,38786
0,38787
0,38788
0,38789
0,38790
0,38791
2,38792
2,38793
1,38794
1,38795
1,38796
1,38797
1,38798
1,38799
2,38800
2,38801
0,38802
0,38803
0,38804
0,38805
0,38806
0,38807
0,38808
1,38809
1,38810
1,38811
1,38812
1,38813
1,38814
0,38815
0,38816
0,38817
0,38818
0,38819
1,38820
1,38821
1,38822
1,38823
1,38824
1,38825
1,38826
1,38827
1,38828
1,38829
0,38830
0,38831
0,38832
0,38833
1,38834
1,38835
1,38836
1,38837
1,38838
0,38839
0,38840
0,38841
0,38842
0,38843
0,38844
0,38845
0,38846
0,38847
0,38848
0,38849
0,38850
0,38851
0,38852
0,38853
0,38854
0,38855
0,38856
0,38857
0,38858
0,38859
0,38860
0,38861
0,38862
0,38863
0,38864
0,38865
0,38866
0,38867
0,38868
0,38869
0,38870
1,38871
1,38872
1,38873
1,38874
1,38875
0,38876
0,38877
0,38878
0,38879
0,38880
0,38881
0,38882
0,38883
0,38884
0,38885
0,38886
0,38887
0,38888
0,38889
0,38890
0,38891
0,38892
1,38893
1,38894
1,38895
1,38896
1,38897
1,38898
0,38899
0,38900
0,38901
0,38902
0,38903
2,38904
2,38905
2,38906
2,38907
2,38908
2,38909
2,38910
2,38911
2,38912
1,38913
1,38914
1,38915
1,38916
0,38917
0,38918
0,38919
0,38920
0,38921
0,38922
0,38923
0,38924
0,38925
0,38926
0,38927
0,38928
0,38929
0,38930
0,38931
0,38932
0,38933
0,38934
0,38935
1,38936
1,38937
1,38938
1,38939
1,38940
1,38941
2,38942
2,38943
2,38944
2,38945
0,38946
0,38947
0,38948
0,38949
0,38950
0,38951
0,38952
0,38953
0,38954
0,38955
0,38956
0,38957
0,38958
0,38959
0,38960
0,38961
0,38962
0,38963
0,38964
0,38965
1,38966
1,38967
1,38968
1,38969
1,38970
1,38971
2,38972
2,38973
2,38974
0,38975
0,38976
0,38977
0,38978
0,38979
1,38980
1,38981
1,38982
1,38983
0,38984
0,38985
0,38986
0,38987
0,38988
1,38989
1,38990
1,38991
1,38992
1,38993
1,38994
1,38995
1,38996
1,38997
0,38998
0,38999
0,39000
0,39001
2,39002
2,39003
0,39004
0,39005
0,39006
0,39007
0,39008
0,39009
0,39010
0,39011
1,39012
1,39013
1,39014
1,39015
1,39016
0,39017
0,39018
0,39019
0,39020
0,39021
0,39022
0,39023
0,39024
0,39025
0,39026
0,39027
0,39028
0,39029
0,39030
0,39031
0,39032
0,39033
0,39034
0,39035
0,39036
0,39037
0,39038
1,39039
1,39040
1,39041
1,39042
0,39043
0,39044
0,39045
0,39046
0,39047
0,39048
0,39049
0,39050
0,39051
0,39052
0,39053
0,39054
0,39055
0,39056
0,39057
0,39058
0,39059
0,39060
0,39061
0,39062
0,39063
0,39064
0,39065
1,39066
2,39067
2,39068
0,39069
0,39070
0,39071
0,39072
0,39073
0,39074
0,39075
0,39076
0,39077
2,39078
2,39079
2,39080
0,39081
0,39082
0,39083
0,39084
0,39085
0,39086
0,39087
0,39088
0,39089
0,39090
0,39091
0,39092
0,39093
0,39094
0,39095
0,39096
0,39097
0,39098
1,39099
1,39100
1,39101
1,39102
1,39103
1,39104
1,39105
1,39106
1,39107
1,39108
1,39109
2,39110
2,39111
2,39112
2,39113
0,39114
0,39115
0,39116
0,39117
0,39118
0,39119
0,39120
0,39121
0,39122
1,39123
1,39124
1,39125
1,39126
1,39127
0,39128
0,39129
0,39130
0,39131
0,39132
1,39133
1,39134
1,39135
1,39136
1,39137
0,39138
0,39139
0,39140
0,39141
0,39142
0,39143
0,39144
0,39145
0,39146
0,39147
0,39148
0,39149
0,39150
1,39151
1,39152
1,39153
1,39154
1,39155
0,39156
0,39157
0,39158
0,39159
0,39160
0,39161
0,39162
0,39163
0,39164
2,39165
2,39166
2,39167
2,39168
2,39169
0,39170
0,39171
0,39172
1,39173
1,39174
1,39175
1,39176
1,39177
0,39178
0,39179
0,39180
0,39181
0,39182
0,39183
0,39184
0,39185
2,39186
2,39187
0,39188
0,39189
0,39190
0,39191
0,39192
0,39193
0,39194
1,39195
1,39196
1,39197
1,39198
1,39199
1,39200
2,39201
2,39202
0,39203
0,39204
0,39205
0,39206
0,39207
1,39208
1,39209
1,39210
1,39211
1,39212
1,39213
0,39214
0,39215
0,39216
1,39217
1,39218
1,39219
1,39220
1,39221
0,39222
0,39223
0,39224
0,39225
0,39226
0,39227
0,39228
1,39229
1,39230
1,39231
1,39232
1,39233
1,39234
1,39235
1,39236
1,39237
1,39238
1,39239
1,39240
1,39241
0,39242
0,39243
0,39244
0,39245
0,39246
0,39247
0,39248
0,39249
0,39250
0,39251
2,39252
2,39253
1,39254
1,39255
1,39256
1,39257
1,39258
0,39259
0,39260
0,39261
0,39262
0,39263
0,39264
0,39265
0,39266
2,39267
2,39268
2,39269
2,39270
0,39271
0,39272
0,39273
0,39274
0,39275
0,39276
0,39277
0,39278
0,39279
0,39280
0,39281
0,39282
0,39283
0,39284
0,39285
0,39286
0,39287
0,39288
1,39289
1,39290
1,39291
1,39292
0,39293
0,39294
0,39295
0,39296
0,39297
0,39298
0,39299
0,39300
0,39301
0,39302
0,39303
0,39304
0,39305
0,39306
0,39307
1,39308
1,39309
1,39310
1,39311
1,39312
1,39313
1,39314
1,39315
1,39316
1,39317
1,39318
0,39319
0,39320
0,39321
0,39322
0,39323
0,39324
0,39325
0,39326
0,39327
0,39328
0,39329
0,39330
0,39331
0,39332
0,39333
0,39334
0,39335
0,39336
0,39337
0,39338
0,39339
0,39340
0,39341
0,39342
0,39343
0,39344
0,39345
0,39346
0,39347
0,39348
0,39349
0,39350
0,39351
0,39352
0,39353
0,39354
0,39355
0,39356
0,39357
0,39358
0,39359
0,39360
0,39361
0,39362
0,39363
1,39364
1,39365
1,39366
1,39367
1,39368
1,39369
0,39370
0,39371
0,39372
0,39373
0,39374
0,39375
0,39376
0,39377
0,39378
1,39379
1,39380
1,39381
1,39382
1,39383
1,39384
1,39385
1,39386
1,39387
2,39388
2,39389
2,39390
2,39391
0,39392
0,39393
0,39394
0,39395
0,39396
1,39397
1,39398
1,39399
1,39400
1,39401
1,39402
1,39403
1,39404
1,39405
1,39406
0,39407
0,39408
0,39409
0,39410
0,39411
0,39412
0,39413
0,39414
1,39415
1,39416
1,39417
1,39418
1,39419
1,39420
0,39421
0,39422
0,39423
0,39424
0,39425
0,39426
0,39427
0,39428
1,39429
1,39430
1,39431
1,39432
1,39433
1,39434
1,39435
1,39436
1,39437
1,39438
1,39439
1,39440
2,39441
2,39442
2,39443
2,39444
2,39445
2,39446
0,39447
0,39448
0,39449
0,39450
0,39451
0,39452
0,39453
0,39454
0,39455
1,39456
1,39457
1,39458
1,39459
1,39460
1,39461
1,39462
1,39463
1,39464
1,39465
0,39466
0,39467
0,39468
0,39469
0,39470
0,39471
0,39472
0,39473
0,39474
0,39475
0,39476
2,39477
2,39478
0,39479
0,39480
0,39481
0,39482
0,39483
0,39484
0,39485
0,39486
0,39487
0,39488
0,39489
0,39490
0,39491
1,39492
1,39493
1,39494
1,39495
0,39496
0,39497
0,39498
0,39499
0,39500
2,39501
2,39502
0,39503
0,39504
0,39505
0,39506
0,39507
0,39508
0,39509
0,39510
0,39511
0,39512
0,39513
0,39514
0,39515
1,39516
1,39517
1,39518
1,39519
1,39520
1,39521
0,39522
0,39523
0,39524
0,39525
0,39526
0,39527
0,39528
0,39529
0,39530
1,39531
1,39532
1,39533
1,39534
1,39535
1,39536
0,39537
0,39538
0,39539
0,39540
0,39541
0,39542
0,39543
0,39544
0,39545
0,39546
2,39547
2,39548
2,39549
2,39550
0,39551
0,39552
0,39553
0,39554
0,39555
2,39556
2,39557
0,39558
0,39559
0,39560
0,39561
0,39562
0,39563
0,39564
0,39565
2,39566
2,39567
2,39568
1,39569
1,39570
1,39571
1,39572
1,39573
1,39574
0,39575
0,39576
0,39577
0,39578
0,39579
1,39580
1,39581
1,39582
1,39583
1,39584
1,39585
0,39586
0,39587
0,39588
0,39589
0,39590
0,39591
0,39592
0,39593
0,39594
0,39595
0,39596
0,39597
0,39598
0,39599
0,39600
0,39601
0,39602
0,39603
0,39604
0,39605
1,39606
1,39607
1,39608
1,39609
0,39610
0,39611
0,39612
0,39613
0,39614
0,39615
0,39616
2,39617
2,39618
2,39619
2,39620
2,39621
1,39622
1,39623
1,39624
1,39625
1,39626
0,39627
0,39628
0,39629
0,39630
0,39631
0,39632
0,39633
0,39634
0,39635
0,39636
0,39637
0,39638
0,39639
0,39640
0,39641
0,39642
1,39643
1,39644
1,39645
1,39646
1,39647
1,39648
1,39649
1,39650
1,39651
1,39652
0,39653
0,39654
0,39655
1,39656
1,39657
1,39658
1,39659
1,39660
0,39661
0,39662
0,39663
0,39664
0,39665
0,39666
0,39667
0,39668
0,39669
0,39670
0,39671
0,39672
0,39673
0,39674
0,39675
0,39676
0,39677
0,39678
0,39679
0,39680
0,39681
0,39682
0,39683
0,39684
0,39685
0,39686
0,39687
0,39688
0,39689
0,39690
0,39691
0,39692
0,39693
0,39694
0,39695
0,39696
1,39697
1,39698
1,39699
0,39700
0,39701
0,39702
0,39703
0,39704
0,39705
0,39706
0,39707
0,39708
0,39709
0,39710
0,39711
0,39712
0,39713
0,39714
1,39715
1,39716
1,39717
1,39718
1,39719
1,39720
1,39721
1,39722
1,39723
0,39724
0,39725
0,39726
0,39727
0,39728
0,39729
0,39730
0,39731
0,39732
0,39733
0,39734
0,39735
0,39736
0,39737
0,39738
0,39739
0,39740
0,39741
0,39742
0,39743
0,39744
0,39745
0,39746
0,39747
0,39748
0,39749
0,39750
0,39751
0,39752
0,39753
1,39754
1,39755
1,39756
1,39757
1,39758
1,39759
1,39760
1,39761
0,39762
0,39763
0,39764
0,39765
0,39766
0,39767
0,39768
0,39769
0,39770
0,39771
0,39772
0,39773
0,39774
1,39775
1,39776
1,39777
1,39778
1,39779
1,39780
1,39781
1,39782
1,39783
1,39784
1,39785
1,39786
2,39787
2,39788
2,39789
0,39790
0,39791
0,39792
0,39793
0,39794
0,39795
0,39796
0,39797
0,39798
0,39799
0,39800
0,39801
0,39802
0,39803
0,39804
0,39805
0,39806
0,39807
1,39808
1,39809
1,39810
1,39811
0,39812
0,39813
0,39814
0,39815
2,39816
2,39817
2,39818
2,39819
0,39820
0,39821
0,39822
0,39823
0,39824
2,39825
2,39826
2,39827
0,39828
0,39829
0,39830
0,39831
0,39832
2,39833
2,39834
0,39835
0,39836
0,39837
0,39838
0,39839
1,39840
1,39841
1,39842
1,39843
1,39844
0,39845
0,39846
0,39847
0,39848
1,39849
1,39850
1,39851
1,39852
1,39853
0,39854
0,39855
0,39856
0,39857
0,39858
0,39859
0,39860
0,39861
0,39862
0,39863
0,39864
0,39865
0,39866
0,39867
0,39868
0,39869
0,39870
0,39871
0,39872
0,39873
0,39874
0,39875
0,39876
0,39877
0,39878
0,39879
0,39880
0,39881
0,39882
0,39883
0,39884
0,39885
0,39886
0,39887
0,39888
0,39889
0,39890
0,39891
0,39892
0,39893
0,39894
1,39895
1,39896
1,39897
1,39898
0,39899
0,39900
0,39901
0,39902
0,39903
0,39904
0,39905
0,39906
0,39907
0,39908
0,39909
0,39910
0,39911
0,39912
0,39913
0,39914
0,39919
0,39920
0,39921
0,39922
0,39923
0,39924
0,39925
0,39926
0,39927
0,39928
0,39929
0,39930
0,39931
0,39932
0,39933
0,39934
0,39935
1,39936
1,39937
1,39938
1,39939
1,39940
1,39941
0,39942
0,39943
0,39944
0,39951
0,39952
0,39953
0,39954
0,39955
0,39956
0,39957
0,39958
0,39959
0,39960
0,39961
0,39962
0,39963
0,39964
0,39965
0,39966
0,39967
2,39968
2,39969
2,39970
2,39971
2,39972
2,39973
2,39974
2,39975
0,39976
0,39977
0,39978
0,39979
0,39980
2,39981
2,39982
2,39983
2,39984
2,39985
2,39986
2,39987
1,39988
1,39989
1,39990
1,39991
1,39992
1,39993
1,39994
1,39995
1,39996
1,39997
1,39998
0,39999
0,40000
0,40001
2,40002
2,40003
2,40004
1,40005
1,40006
1,40007
1,40008
1,40009
1,40010
0,40011
0,40012
0,40013
0,40014
0,40015
0,40016
0,40017
0,40018
0,40019
0,40020
1,40021
1,40022
1,40023
1,40024
0,40025
0,40026
0,40027
0,40028
0,40029
0,40030
0,40031
0,40032
0,40033
0,40034
0,40035
0,40036
0,40037
0,40038
0,40039
0,40040
2,40041
2,40042
2,40043
2,40044
0,40045
0,40046
0,40047
0,40052
0,40053
0,40054
0,40055
0,40056
0,40057
0,40058
0,40059
0,40060
0,40061
0,40062
0,40063
0,40064
0,40065
0,40066
0,40067
0,40068
1,40069
1,40070
1,40071
1,40072
0,40073
0,40074
0,40075
0,40076
0,40077
0,40078
0,40079
0,40080
0,40081
2,40082
2,40083
2,40084
0,40085
0,40086
0,40087
0,40088
0,40089
1,40090
1,40091
1,40092
1,40093
1,40094
1,40095
1,40096
1,40097
0,40098
0,40099
0,40100
0,40101
0,40102
0,40103
0,40104
0,40105
0,40106
0,40107
0,40108
0,40109
0,40110
0,40111
0,40112
0,40113
0,40114
1,40115
1,40116
1,40117
1,40118
1,40119
0,40120
0,40121
0,40122
0,40123
0,40124
0,40125
0,40126
0,40127
0,40128
0,40129
1,40130
1,40131
1,40132
0,40133
0,40134
0,40135
0,40136
0,40137
0,40138
0,40139
0,40140
0,40141
0,40142
0,40143
0,40144
2,40145
2,40146
0,40147
0,40148
0,40149
0,40150
1,40151
1,40152
1,40153
1,40154
0,40155
0,40156
0,40157
0,40158
1,40159
1,40160
1,40161
1,40162
0,40163
0,40164
0,40165
0,40166
0,40167
1,40168
1,40169
1,40170
1,40171
1,40172
0,40173
0,40174
0,40175
1,40176
1,40177
1,40178
1,40179
0,40180
0,40181
0,40182
0,40183
0,40184
0,40185
0,40186
0,40187
0,40188
0,40189
0,40190
0,40191
0,40192
0,40193
0,40194
0,40195
0,40196
0,40197
0,40198
0,40199
0,40200
0,40201
0,40202
0,40203
0,40204
2,40205
2,40206
2,40207
2,40208
2,40209
2,40210
2,40211
2,40212
0,40213
0,40214
0,40215
0,40216
0,40217
2,40218
2,40219
0,40220
0,40221
0,40222
0,40223
0,40224
2,40225
2,40226
2,40227
2,40228
2,40229
1,40230
1,40231
1,40232
0,40233
0,40234
0,40235
0,40236
0,40237
0,40238
0,40239
0,40240
0,40241
0,40242
1,40243
1,40244
1,40245
1,40246
1,40247
1,40248
0,40249
0,40250
0,40251
0,40256
0,40257
0,40258
0,40259
0,40260
0,40261
0,40262
0,40263
1,40264
1,40265
1,40266
1,40267
0,40268
0,40269
0,40270
0,40271
0,40272
1,40273
1,40274
1,40275
1,40276
1,40277
1,40278
1,40279
1,40280
0,40281
0,40282
0,40283
0,40284
0,40285
1,40286
1,40287
1,40288
1,40289
1,40290
1,40291
0,40292
0,40293
0,40294
0,40295
1,40296
1,40297
1,40298
1,40299
1,40300
1,40301
0,40302
0,40303
0,40304
0,40305
0,40306
0,40307
0,40308
0,40309
0,40310
1,40311
1,40312
1,40313
1,40314
1,40315
0,40316
0,40317
0,40318
0,40319
0,40320
0,40321
0,40322
0,40323
0,40324
0,40325
0,40326
0,40327
0,40328
0,40329
0,40330
0,40331
0,40332
0,40333
1,40334
1,40335
1,40336
1,40337
1,40338
0,40339
0,40340
0,40341
0,40342
0,40343
0,40344
0,40345
0,40346
0,40347
0,40348
1,40349
1,40350
1,40351
1,40352
1,40353
1,40354
1,40355
1,40356
1,40357
1,40358
0,40359
0,40360
0,40361
0,40362
0,40363
0,40364
0,40365
0,40366
0,40367
0,40368
0,40369
0,40370
0,40371
0,40372
0,40373
0,40374
0,40375
0,40376
0,40377
0,40378
0,40379
0,40380
0,40381
0,40382
0,40383
0,40384
0,40385
0,40386
0,40387
0,40388
0,40389
0,40390
0,40391
0,40392
0,40393
0,40394
0,40395
2,40396
2,40397
2,40398
2,40399
0,40400
0,40401
0,40402
0,40403
0,40404
1,40405
1,40406
1,40407
1,40408
0,40409
0,40410
0,40411
0,40412
2,40413
2,40414
2,40415
2,40416
1,40417
1,40418
1,40419
1,40420
1,40421
1,40422
0,40423
0,40424
0,40425
0,40426
0,40427
0,40428
0,40429
0,40430
0,40431
1,40438
1,40439
1,40440
1,40441
1,40442
0,40443
0,40444
0,40445
0,40446
0,40447
2,40454
2,40455
2,40456
0,40457
0,40458
0,40459
0,40460
0,40461
1,40462
1,40463
1,40464
1,40465
1,40466
1,40467
0,40468
0,40469
0,40470
0,40471
0,40472
2,40473
2,40474
2,40475
2,40476
0,40477
0,40478
0,40479
0,40480
0,40481
0,40482
0,40483
0,40484
0,40485
0,40486
1,40487
1,40488
1,40489
1,40490
1,40491
0,40492
0,40493
0,40494
0,40495
0,40496
0,40497
0,40498
0,40499
0,40500
0,40501
0,40502
0,40503
0,40504
0,40505
0,40506
0,40507
2,40512
2,40513
2,40514
2,40515
0,40516
0,40517
0,40518
0,40519
0,40520
0,40521
0,40522
0,40523
0,40524
0,40525
0,40526
0,40527
0,40528
0,40529
0,40530
0,40531
0,40532
0,40533
0,40534
0,40535
0,40536
0,40537
0,40538
0,40539
0,40540
0,40541
0,40542
0,40543
0,40544
0,40545
0,40546
0,40547
0,40548
0,40549
0,40550
0,40551
0,40552
0,40553
0,40554
0,40555
0,40556
0,40557
0,40558
0,40559
0,40560
0,40561
0,40562
0,40563
0,40564
0,40565
0,40566
0,40567
0,40568
0,40569
0,40570
0,40571
0,40572
0,40573
0,40574
0,40575
0,40576
1,40577
1,40578
1,40579
1,40580
1,40581
1,40582
0,40583
0,40584
0,40585
0,40586
0,40587
0,40588
0,40589
0,40590
0,40591
0,40592
0,40593
0,40594
0,40595
0,40596
1,40597
1,40598
1,40599
1,40600
0,40601
0,40602
0,40603
0,40604
0,40605
0,40606
0,40607
0,40608
0,40609
0,40610
0,40611
0,40612
0,40613
0,40614
0,40615
0,40616
0,40617
0,40618
0,40619
0,40620
0,40621
1,40622
1,40623
1,40624
1,40625
1,40626
1,40627
0,40628
0,40629
0,40630
0,40631
0,40632
0,40633
0,40634
0,40635
0,40636
0,40637
0,40638
0,40639
0,40640
0,40641
0,40642
0,40643
0,40644
0,40645
0,40646
0,40647
0,40648
0,40649
0,40650
0,40651
0,40652
0,40653
0,40654
0,40655
0,40656
0,40657
0,40658
0,40659
0,40660
0,40661
0,40662
0,40663
0,40664
0,40665
0,40666
0,40667
0,40668
0,40669
0,40670
0,40671
2,40672
2,40673
2,40674
2,40675
0,40676
0,40677
0,40678
0,40679
0,40680
0,40681
0,40682
0,40683
0,40684
0,40685
0,40686
0,40687
0,40688
0,40689
0,40690
0,40691
0,40692
0,40693
0,40694
0,40695
1,40696
1,40697
1,40698
1,40699
1,40700
2,40701
2,40702
2,40703
2,40704
2,40705
2,40706
2,40707
0,40708
0,40709
0,40710
0,40711
0,40712
0,40713
0,40714
0,40715
0,40716
0,40717
0,40718
0,40719
0,40720
0,40721
0,40722
0,40723
0,40724
0,40725
0,40726
0,40727
0,40728
0,40729
0,40730
0,40731
0,40732
0,40733
0,40734
0,40735
0,40736
0,40737
0,40738
0,40739
0,40740
0,40741
0,40742
0,40743
0,40744
0,40745
0,40746
0,40747
0,40748
0,40749
0,40750
0,40751
0,40752
1,40753
1,40754
1,40755
1,40756
0,40757
0,40758
0,40759
0,40760
0,40761
0,40762
0,40763
0,40764
0,40765
0,40766
0,40767
0,40768
0,40769
0,40770
0,40771
0,40772
0,40773
1,40774
1,40775
1,40776
0,40777
0,40778
0,40779
0,40780
0,40781
0,40782
0,40783
0,40784
0,40785
0,40786
0,40787
0,40788
0,40789
0,40790
0,40791
0,40792
1,40793
1,40794
1,40795
0,40796
0,40797
0,40798
0,40799
0,40800
0,40801
0,40802
0,40803
0,40804
0,40805
0,40806
0,40807
0,40808
0,40809
0,40810
0,40811
0,40812
2,40813
2,40814
2,40815
2,40816
0,40817
0,40818
0,40819
0,40820
0,40821
0,40822
0,40823
0,40824
0,40825
0,40826
0,40827
0,40828
0,40829
0,40830
0,40831
0,40832
0,40833
0,40834
0,40835
0,40836
0,40837
0,40838
0,40839
0,40840
0,40841
0,40842
0,40843
0,40844
0,40845
0,40846
0,40847
0,40848
0,40849
0,40850
0,40851
0,40852
0,40853
0,40854
0,40855
0,40856
0,40857
0,40858
0,40859
0,40860
1,40861
1,40862
1,40863
1,40864
1,40865
0,40866
0,40867
0,40868
0,40869
0,40870
0,40871
0,40872
0,40873
0,40874
1,40875
1,40876
1,40877
1,40878
1,40879
1,40880
1,40881
1,40882
1,40883
0,40884
0,40885
0,40886
0,40887
0,40888
0,40889
0,40890
0,40891
0,40892
0,40893
0,40894
0,40895
0,40896
0,40897
0,40898
0,40899
1,40900
1,40901
1,40902
1,40903
1,40904
1,40905
1,40906
0,40907
0,40908
0,40909
0,40910
0,40911
0,40912
0,40913
0,40914
0,40915
0,40916
0,40917
0,40918
0,40919
0,40920
0,40921
0,40922
0,40923
0,40924
0,40925
0,32741
0,32742
0,32743
0,32744
0,32745
0,32746
0,32747
0,32748
0,32749
0,32750
0,32751
1,32752
1,32753
1,32754
1,32755
0,32756
0,32757
0,32758
0,32759
0,32760
0,32761
1,32762
1,32763
1,32764
0,32765
0,32766
0,32767
